526.7175572519085, 0.15151515151515405
545.8015267175573, 0.18181818181818166
568.7022900763359, 0.21212121212121282
583.969465648855, 0.2424242424242422
599.2366412213742, 0.30303030303030276
610.6870229007634, 0.3333333333333339
622.1374045801526, 0.3636363636363651
637.4045801526718, 0.42424242424242564
652.6717557251909, 0.4848484848484862
664.1221374045801, 0.5757575757575779
679.3893129770993, 0.6363636363636385
690.8396946564885, 0.696969696969699
706.1068702290077, 0.8181818181818201
721.3740458015268, 0.9090909090909101
736.6412213740457, 1.0606060606060623
755.7251908396947, 1.2121212121212128
770.9923664122139, 1.333333333333334
790.0763358778624, 1.4848484848484862
809.1603053435115, 1.6666666666666679
832.06106870229, 1.8787878787878807
851.1450381679388, 2.0909090909090917
877.8625954198474, 2.3030303030303028
896.946564885496, 2.484848484848486
916.030534351145, 2.666666666666668
938.9312977099235, 2.9696969696969706
954.1984732824426, 3.0909090909090917
927.4809160305344, 2.81818181818182
965.6488549618321, 3.242424242424242
984.7328244274809, 3.4242424242424256
1015.2671755725189, 3.878787878787879
1000, 3.666666666666668
1026.7175572519084, 4.09090909090909
1045.8015267175572, 4.333333333333334
1057.2519083969464, 4.545454545454545
1068.7022900763357, 4.757575757575758
1080.152671755725, 5.000000000000001
1095.419847328244, 5.272727272727273
1110.6870229007632, 5.454545454545454
1122.1374045801526, 5.787878787878788
1141.2213740458014, 6.121212121212121
1164.12213740458, 6.575757575757576
1190.8396946564885, 7.121212121212121
1179.389312977099, 6.848484848484849
1206.1068702290077, 7.424242424242424
1217.557251908397, 7.666666666666666
1229.007633587786, 7.878787878787878
1248.091603053435, 8.272727272727272
1267.1755725190837, 8.666666666666666
1290.0763358778624, 9.060606060606059
1305.3435114503814, 9.393939393939393
1316.7938931297706, 9.545454545454545
1332.0610687022897, 9.757575757575758
1347.3282442748089, 9.848484848484848
1366.412213740458, 9.939393939393938
1393.129770992366, 9.969696969696969
1419.8473282442746, 9.969696969696969
1450.381679389313, 9.969696969696969
1484.7328244274806, 9.969696969696969
1526.7175572519081, 9.939393939393938
1568.7022900763357, 9.939393939393938
1603.0534351145036, 9.939393939393938
1633.5877862595414, 9.939393939393938
1660.30534351145, 9.878787878787879
1679.3893129770988, 9.727272727272727
1690.8396946564883, 9.515151515151514
1709.923664122137, 9.212121212121211
1725.1908396946562, 8.939393939393938
1736.6412213740457, 8.696969696969695
1751.9083969465648, 8.454545454545453
1763.3587786259538, 8.181818181818182
1778.625954198473, 7.848484848484848
1790.076335877862, 7.575757575757575
1805.3435114503811, 7.2727272727272725
1828.24427480916, 6.878787878787878
1843.5114503816792, 6.515151515151516
1862.5954198473275, 6.181818181818182
1877.8625954198467, 5.909090909090909
1889.3129770992362, 5.636363636363637
1912.213740458015, 5.242424242424243
1931.297709923664, 4.9393939393939394
1950.3816793893127, 4.575757575757576
1973.2824427480912, 4.181818181818182
1996.18320610687, 3.8181818181818183
2015.2671755725185, 3.545454545454545
2038.1679389312974, 3.2727272727272734
2061.0687022900756, 3.030303030303031
2087.7862595419847, 2.7272727272727284
2114.503816793893, 2.454545454545455
2160.30534351145, 2
2190.839694656488, 1.7272727272727284
2232.824427480916, 1.3939393939393945
2259.541984732824, 1.1515151515151523
2282.442748091603, 0.9393939393939412
2320.6106870229005, 0.696969696969699
2354.961832061068, 0.4848484848484862
2389.3129770992364, 0.3333333333333339
2423.664122137404, 0.2424242424242422
2450.381679389312, 0.18181818181818166
2480.916030534351, 0.12121212121212288
2503.816793893129, 0.12121212121212288
