-1.5295159244813474, 0.040506329113924266
-1.4426072599363495, 0.048101265822785066
-1.3632600320643198, 0.055696202531645644
-1.295254959201742, 0.06329113924050644
-1.2083702232538103, 0.07468354430379764
-1.125266205642363, 0.08607594936708862
-1.053480414443301, 0.09367088607594942
-0.9590820990165346, 0.11265822784810142
-0.8760498671962862, 0.1354430379746837
-0.8194108779402263, 0.1468354430379748
-0.7476490153382307, 0.158227848101266
-0.6947907444186545, 0.1696202531645571
-0.6456653346414298, 0.1734177215189875
-0.5965877820583376, 0.18481012658227858
-0.49453231557033805, 0.18860759493670898
-0.37357325739991865, 0.19240506329113927
-0.22612524227704545, 0.19240506329113927
-0.13160728386494713, 0.19240506329113927
-0.0559689885382022, 0.18860759493670898
0.038501112679763416, 0.19620253164556967
0.25778277619583156, 0.19620253164556967
0.33339714292551004, 0.19620253164556967
0.42791510133760835, 0.19620253164556967
0.537603790289775, 0.18860759493670898
0.6359981814266227, 0.1734177215189875
0.7419540092364383, 0.158227848101266
0.8176880189514486, 0.1392405063291141
0.8972027470029429, 0.120253164556962
1.006963221746309, 0.10126582278481022
1.12804192290206, 0.08607594936708862
1.2037280754229378, 0.07468354430379764
1.2907563829532671, 0.06329113924050644
1.3853461271565648, 0.051898734177215244
1.479935871359862, 0.040506329113924266
-0.3093010456796921, 0.19240506329113927
-0.437821540523079, 0.18860759493670898
0.13301907109186195, 0.19620253164556967
