0.15098082433326, 0.0003548600396738044
0.333921093233414, 0.00035045184042319794
0.5172287120711188, 0.00022555286165602123
0.7611490706046569, 0.0002196752626552126
1.0355594739548888, 0.0002130629637792994
0.9135992946881188, 0.00021600176327970372
1.1575196532216578, 0.00021012416427890201
1.3099698773051198, 0.00020645066490339314
1.4929101462052738, 0.00020204246565278666
1.705973109984571, 0.0003173903460436528
1.8889133788847259, 0.0003129821467930463
2.07185364778488, 0.00030857394754243983
2.2551612666225838, 0.00018367496877526313
2.499081625156122, 0.00017779736977445448
2.407611490706045, 0.00018000146939975425
2.6823892439938275, 0.00005289839100728472
2.8649621629564335, 0.00016898097127324152
3.0174123870398946, 0.00016530747189773265
3.4442730144735867, 0.00015502167364632446
3.2308427007567415, 0.00016016457277202856
3.1393725663066645, 0.00016236867239732833
3.3528028800235097, 0.00015722577327162424
3.5357431489236655, 0.00015281757402101775
3.687826023069575, 0.00026963485416208605
3.8406435970905877, 0.00014547057527000695
4.023583865990742, 0.00014106237601940047
4.207258834765995, -0.00010432738226433952
4.420689148482842, -0.00010947028139004361
4.6337521122621395, 0.000005877599000815581
4.937550510616412, 0.0003600029387995085
4.754977591653808, 0.00024392035853354477
5.151348174270809, 0.0002343692601572342
5.334655793108515, 0.00010947028139005749
5.548820806700459, -0.00013665417676878705
5.730659025787962, 0.00022040996253031714
5.940415840129304, 0.0014201748585702806
6.1204173095290555, 0.002379692895452208
6.334582323121004, 0.0021335684372933705
6.548747336712952, 0.001887443979134526
6.733157005363307, 0.0014010726618176525
6.9171993240761145, 0.0010351921240173423
7.131731687605613, 0.0006685768863419345
7.345162001322458, 0.0006634339872162234
7.619572404672691, 0.0006568216883403172
7.497612225405921, 0.0006597604878407215
7.740430534126808, 0.0010153552273896166
7.920432003526558, 0.001974873264271551
8.225332451693482, 0.0019675262655205403
8.133862317243405, 0.001969730365145847
8.31753728601866, 0.001724340606862107
8.409374770406288, 0.00160164572772023
8.531334949673056, 0.0015987069282198257
8.713907868635658, 0.0017147895084857895
8.957093527294099, 0.0019498934685181143
9.109543751377561, 0.0019462199691426124
9.322606715156855, 0.0020615678495334647
9.475056939240318, 0.0020578943501579627
9.62750716332378, 0.002054220850782454
9.749834692528104, 0.0019307912717654863
9.93387701124091, 0.001564910733965176
10.026081845566083, 0.0013217250753067428
10.118654029828814, 0.0009580486371317323
10.242083608845785, 0.00047314671956506793
10.486738667254421, 0.00022628756153112578
10.670046286092127, 0.00010138858276394908
10.82249651017559, 0.0000977150833884402
11.12702960840496, 0.00021085886415399963
11.462052751451033, 0.0003232679450444545
11.676585114980526, -0.000043347292630960266
11.953566967893615, -0.0008933950481228442
12.26067151568584, -0.0016236867239732555
12.444346484461093, -0.0018690764822569955
12.628388803173898, -0.0022349570200573057
12.873043861582541, -0.002481816178091248
13.087208875174486, -0.0027279406362500855
13.392844023216508, -0.00297626919403423
13.699213871133637, -0.0034655793108515145
13.972154874733665, -0.002990228491661154
14.121298949379174, -0.0019094849753875515
14.33252516347072, -0.001191683197413855
14.54228197781206, 0.000008081698626115352
14.740650944089335, 0.0049430607596796725
14.873264271545068, 0.011445889354198803
15.087429285137016, 0.011199764896039965
15.297553449415911, 0.012279039012563366
15.5062082139446, 0.013840276247153033
15.686209683344348, 0.014799794284034967
15.872088751744908, 0.01383145984865182
16.116743810153547, 0.013584600690617885
16.295275879803096, 0.015026081845566086
16.475644699140396, 0.01586510910293145
16.6923811622952, 0.014775549188156628
16.906178825949596, 0.01464991550951436
17.15046653442068, 0.014523547130996982
17.302182058629047, 0.014760855190654613
17.028139005216364, 0.014646976710013956
17.47593857909044, 0.017768716479318193
17.672103445742408, 0.02342664021747115
17.856513114392765, 0.022940268900154277
18.21761810300492, 0.024497832635368443
18.058922929983094, 0.026549849386525597
18.46484461097641, 0.023407538020718523
18.640437881125553, 0.025812945411799272
18.88178679009624, 0.026650503269414434
19.0335023143046, 0.026887811329072062
19.280361472338544, 0.025918007493938716
19.438689295422815, 0.023986481522298132
19.685548453456757, 0.023016677687164783
19.84057012710307, 0.02216956873117331
20.058408640070525, 0.02071853647784879
20.27624715303798, 0.019267504224524272
20.461024171625883, 0.018660642127690828
20.643964440526037, 0.018656233928440222
20.861435603555943, 0.017325692454632273
21.080008816398493, 0.01563367864227462
21.297112629490847, 0.014423627947983242
21.452501653074716, 0.013456028212475199
21.696422011608256, 0.013450150613474397
21.91021967526265, 0.013324516934832116
22.097200793475857, 0.011994710160899272
22.285283961501722, 0.010303431048416717
